season,round,race_name,circuit_id,date,driver_id,constructor_id,grid,position,position_text,points,laps,status
2013,13,Singapore Grand Prix,marina_bay,2013-09-22,alonso,ferrari,7,2,2,18.0,61,Finished
2013,13,Singapore Grand Prix,marina_bay,2013-09-22,raikkonen,lotus_f1,13,3,3,15.0,61,Finished
2013,13,Singapore Grand Prix,marina_bay,2013-09-22,rosberg,mercedes,2,4,4,12.0,61,Finished
2013,13,Singapore Grand Prix,marina_bay,2013-09-22,hamilton,mercedes,5,5,5,10.0,61,Finished
2013,13,Singapore Grand Prix,marina_bay,2013-09-22,massa,ferrari,6,6,6,8.0,61,Finished
2013,13,Singapore Grand Prix,marina_bay,2013-09-22,button,mclaren,8,7,7,6.0,61,Finished
2013,13,Singapore Grand Prix,marina_bay,2013-09-22,perez,mclaren,14,8,8,4.0,61,Finished
2013,13,Singapore Grand Prix,marina_bay,2013-09-22,hulkenberg,sauber,11,9,9,2.0,61,Finished
2013,13,Singapore Grand Prix,marina_bay,2013-09-22,sutil,force_india,15,10,10,1.0,61,Finished
2013,13,Singapore Grand Prix,marina_bay,2013-09-22,maldonado,williams,18,11,11,0.0,61,Finished
2013,13,Singapore Grand Prix,marina_bay,2013-09-22,gutierrez,sauber,10,12,12,0.0,61,Finished
2013,13,Singapore Grand Prix,marina_bay,2013-09-22,bottas,williams,16,13,13,0.0,61,Finished
2013,13,Singapore Grand Prix,marina_bay,2013-09-22,vergne,toro_rosso,12,14,14,0.0,61,Finished
2013,13,Singapore Grand Prix,marina_bay,2013-09-22,webber,red_bull,4,15,15,0.0,60,Water pressure
2013,13,Singapore Grand Prix,marina_bay,2013-09-22,garde,caterham,20,16,16,0.0,60,+1 Lap
2013,13,Singapore Grand Prix,marina_bay,2013-09-22,chilton,marussia,22,17,17,0.0,60,+1 Lap
2013,13,Singapore Grand Prix,marina_bay,2013-09-22,jules_bianchi,marussia,21,18,18,0.0,60,+1 Lap
2013,13,Singapore Grand Prix,marina_bay,2013-09-22,pic,caterham,19,19,19,0.0,60,+1 Lap
2013,13,Singapore Grand Prix,marina_bay,2013-09-22,resta,force_india,17,20,20,0.0,54,Accident
2013,13,Singapore Grand Prix,marina_bay,2013-09-22,grosjean,lotus_f1,3,21,R,0.0,37,Pneumatics
2013,13,Singapore Grand Prix,marina_bay,2013-09-22,ricciardo,toro_rosso,9,22,R,0.0,23,Accident
2013,14,Korean Grand Prix,yeongam,2013-10-06,vettel,red_bull,1,1,1,25.0,55,Finished
2013,14,Korean Grand Prix,yeongam,2013-10-06,raikkonen,lotus_f1,9,2,2,18.0,55,Finished
2013,14,Korean Grand Prix,yeongam,2013-10-06,grosjean,lotus_f1,3,3,3,15.0,55,Finished
2013,14,Korean Grand Prix,yeongam,2013-10-06,hulkenberg,sauber,7,4,4,12.0,55,Finished
2013,14,Korean Grand Prix,yeongam,2013-10-06,hamilton,mercedes,2,5,5,10.0,55,Finished
2013,14,Korean Grand Prix,yeongam,2013-10-06,alonso,ferrari,5,6,6,8.0,55,Finished
2013,14,Korean Grand Prix,yeongam,2013-10-06,rosberg,mercedes,4,7,7,6.0,55,Finished
2013,14,Korean Grand Prix,yeongam,2013-10-06,button,mclaren,11,8,8,4.0,55,Finished
2013,14,Korean Grand Prix,yeongam,2013-10-06,massa,ferrari,6,9,9,2.0,55,Finished
2013,14,Korean Grand Prix,yeongam,2013-10-06,perez,mclaren,10,10,10,1.0,55,Finished
2013,14,Korean Grand Prix,yeongam,2013-10-06,gutierrez,sauber,8,11,11,0.0,55,Finished
2013,14,Korean Grand Prix,yeongam,2013-10-06,bottas,williams,17,12,12,0.0,55,Finished
2013,14,Korean Grand Prix,yeongam,2013-10-06,maldonado,williams,18,13,13,0.0,55,Finished
2013,14,Korean Grand Prix,yeongam,2013-10-06,pic,caterham,19,14,14,0.0,55,Finished
2013,14,Korean Grand Prix,yeongam,2013-10-06,garde,caterham,20,15,15,0.0,55,Finished
2013,14,Korean Grand Prix,yeongam,2013-10-06,jules_bianchi,marussia,22,16,16,0.0,55,Finished
2013,14,Korean Grand Prix,yeongam,2013-10-06,chilton,marussia,21,17,17,0.0,55,Finished
2013,14,Korean Grand Prix,yeongam,2013-10-06,vergne,toro_rosso,16,18,18,0.0,53,+2 Laps
2013,14,Korean Grand Prix,yeongam,2013-10-06,ricciardo,toro_rosso,12,19,19,0.0,52,+3 Laps
2013,14,Korean Grand Prix,yeongam,2013-10-06,sutil,force_india,14,20,20,0.0,50,Collision
2013,14,Korean Grand Prix,yeongam,2013-10-06,webber,red_bull,13,21,R,0.0,36,Collision
2013,14,Korean Grand Prix,yeongam,2013-10-06,resta,force_india,15,22,R,0.0,24,Spun off
2013,15,Japanese Grand Prix,suzuka,2013-10-13,vettel,red_bull,2,1,1,25.0,53,Finished
2013,15,Japanese Grand Prix,suzuka,2013-10-13,webber,red_bull,1,2,2,18.0,53,Finished
2013,15,Japanese Grand Prix,suzuka,2013-10-13,grosjean,lotus_f1,4,3,3,15.0,53,Finished
2013,15,Japanese Grand Prix,suzuka,2013-10-13,alonso,ferrari,8,4,4,12.0,53,Finished
2013,15,Japanese Grand Prix,suzuka,2013-10-13,raikkonen,lotus_f1,9,5,5,10.0,53,Finished
2013,15,Japanese Grand Prix,suzuka,2013-10-13,hulkenberg,sauber,7,6,6,8.0,53,Finished
2013,15,Japanese Grand Prix,suzuka,2013-10-13,gutierrez,sauber,14,7,7,6.0,53,Finished
2013,15,Japanese Grand Prix,suzuka,2013-10-13,rosberg,mercedes,6,8,8,4.0,53,Finished
2013,15,Japanese Grand Prix,suzuka,2013-10-13,button,mclaren,10,9,9,2.0,53,Finished
2013,15,Japanese Grand Prix,suzuka,2013-10-13,massa,ferrari,5,10,10,1.0,53,Finished
2013,15,Japanese Grand Prix,suzuka,2013-10-13,resta,force_india,12,11,11,0.0,53,Finished
2013,15,Japanese Grand Prix,suzuka,2013-10-13,vergne,toro_rosso,17,12,12,0.0,52,+1 Lap
2013,15,Japanese Grand Prix,suzuka,2013-10-13,ricciardo,toro_rosso,16,13,13,0.0,52,+1 Lap
2013,15,Japanese Grand Prix,suzuka,2013-10-13,sutil,force_india,22,14,14,0.0,52,+1 Lap
2013,15,Japanese Grand Prix,suzuka,2013-10-13,perez,mclaren,11,15,15,0.0,52,+1 Lap
2013,15,Japanese Grand Prix,suzuka,2013-10-13,maldonado,williams,15,16,16,0.0,52,+1 Lap
2013,15,Japanese Grand Prix,suzuka,2013-10-13,bottas,williams,13,17,17,0.0,52,+1 Lap
2013,15,Japanese Grand Prix,suzuka,2013-10-13,pic,caterham,20,18,18,0.0,52,+1 Lap
2013,15,Japanese Grand Prix,suzuka,2013-10-13,chilton,marussia,18,19,19,0.0,52,+1 Lap
2013,15,Japanese Grand Prix,suzuka,2013-10-13,hamilton,mercedes,3,20,R,0.0,7,Puncture
2013,15,Japanese Grand Prix,suzuka,2013-10-13,garde,caterham,19,21,R,0.0,0,Accident
2013,15,Japanese Grand Prix,suzuka,2013-10-13,jules_bianchi,marussia,21,22,R,0.0,0,Accident
2013,16,Indian Grand Prix,buddh,2013-10-27,vettel,red_bull,1,1,1,25.0,60,Finished
2013,16,Indian Grand Prix,buddh,2013-10-27,rosberg,mercedes,2,2,2,18.0,60,Finished
2013,16,Indian Grand Prix,buddh,2013-10-27,grosjean,lotus_f1,17,3,3,15.0,60,Finished
2013,16,Indian Grand Prix,buddh,2013-10-27,massa,ferrari,5,4,4,12.0,60,Finished
2013,16,Indian Grand Prix,buddh,2013-10-27,perez,mclaren,9,5,5,10.0,60,Finished
2013,16,Indian Grand Prix,buddh,2013-10-27,hamilton,mercedes,3,6,6,8.0,60,Finished
2013,16,Indian Grand Prix,buddh,2013-10-27,raikkonen,lotus_f1,6,7,7,6.0,60,Finished
2013,16,Indian Grand Prix,buddh,2013-10-27,resta,force_india,12,8,8,4.0,60,Finished
2013,16,Indian Grand Prix,buddh,2013-10-27,sutil,force_india,13,9,9,2.0,60,Finished
2013,16,Indian Grand Prix,buddh,2013-10-27,ricciardo,toro_rosso,11,10,10,1.0,60,Finished
2013,16,Indian Grand Prix,buddh,2013-10-27,alonso,ferrari,8,11,11,0.0,60,Finished
2013,16,Indian Grand Prix,buddh,2013-10-27,maldonado,williams,18,12,12,0.0,60,Finished
2013,16,Indian Grand Prix,buddh,2013-10-27,vergne,toro_rosso,14,13,13,0.0,59,+1 Lap
2013,16,Indian Grand Prix,buddh,2013-10-27,button,mclaren,10,14,14,0.0,59,+1 Lap
2013,16,Indian Grand Prix,buddh,2013-10-27,gutierrez,sauber,16,15,15,0.0,59,+1 Lap
2013,16,Indian Grand Prix,buddh,2013-10-27,bottas,williams,15,16,16,0.0,59,+1 Lap
2013,16,Indian Grand Prix,buddh,2013-10-27,chilton,marussia,22,17,17,0.0,58,+2 Laps
2013,16,Indian Grand Prix,buddh,2013-10-27,jules_bianchi,marussia,19,18,18,0.0,58,+2 Laps
2013,16,Indian Grand Prix,buddh,2013-10-27,hulkenberg,sauber,7,19,19,0.0,54,Mechanical
2013,16,Indian Grand Prix,buddh,2013-10-27,webber,red_bull,4,20,R,0.0,39,Alternator
2013,16,Indian Grand Prix,buddh,2013-10-27,pic,caterham,21,21,R,0.0,35,Hydraulics
2013,16,Indian Grand Prix,buddh,2013-10-27,garde,caterham,20,22,R,0.0,1,Collision
2013,17,Abu Dhabi Grand Prix,yas_marina,2013-11-03,vettel,red_bull,2,1,1,25.0,55,Finished
2013,17,Abu Dhabi Grand Prix,yas_marina,2013-11-03,webber,red_bull,1,2,2,18.0,55,Finished
2013,17,Abu Dhabi Grand Prix,yas_marina,2013-11-03,rosberg,mercedes,3,3,3,15.0,55,Finished
2013,17,Abu Dhabi Grand Prix,yas_marina,2013-11-03,grosjean,lotus_f1,6,4,4,12.0,55,Finished
