season,round,race_name,circuit_id,date,driver_id,constructor_id,grid,position,position_text,points,laps,status,is_podium,team_unified,rolling_form,season_points,team_form,circuit_history,teammate_delta,dnf_rate,grid_gain,career_races
2011,17,Indian Grand Prix,buddh,2011-10-30,sutil,force_india,8,9,9,2.0,59,+1 Lap,0,aston_martin,10.0,28.0,9.666666666666666,10.2,1.9428571428571428,0.17142857142857143,0.5142857142857142,35
2011,18,Abu Dhabi Grand Prix,yas_marina,2011-11-13,sutil,force_india,9,8,8,4.0,55,Finished,0,aston_martin,10.333333333333334,30.0,11.0,13.0,2.0,0.16666666666666666,0.4722222222222222,36
2011,19,Brazilian Grand Prix,interlagos,2011-11-27,sutil,force_india,8,6,6,8.0,70,+1 Lap,0,aston_martin,9.333333333333334,34.0,10.0,12.0,1.972972972972973,0.16216216216216217,0.4864864864864865,37
2013,1,Australian Grand Prix,albert_park,2013-03-17,sutil,force_india,12,7,7,6.0,58,Finished,0,aston_martin,7.666666666666667,0.0,13.333333333333334,13.5,1.9736842105263157,0.15789473684210525,0.5263157894736842,38
2013,2,Malaysian Grand Prix,sepang,2013-03-24,sutil,force_india,8,20,R,0.0,27,Wheel nut,0,aston_martin,7.0,6.0,10.333333333333334,8.0,1.9487179487179487,0.15384615384615385,0.6410256410256411,39
2013,3,Chinese Grand Prix,shanghai,2013-04-14,sutil,force_india,13,21,R,0.0,5,Collision,0,aston_martin,11.0,6.0,13.333333333333334,13.0,1.925,0.175,0.325,40
2013,4,Bahrain Grand Prix,bahrain,2013-04-21,sutil,force_india,6,13,13,0.0,57,Finished,0,aston_martin,16.0,6.0,14.166666666666666,12.0,1.5609756097560976,0.1951219512195122,0.12195121951219512,41
2013,5,Spanish Grand Prix,catalunya,2013-05-12,sutil,force_india,13,13,13,0.0,65,+1 Lap,0,aston_martin,18.0,6.0,14.5,10.0,1.3095238095238095,0.19047619047619047,-0.047619047619047616,42
2013,6,Monaco Grand Prix,monaco,2013-05-26,sutil,force_india,8,5,5,10.0,78,Finished,0,aston_martin,15.666666666666666,6.0,11.0,7.5,1.1395348837209303,0.18604651162790697,-0.046511627906976744,43
2013,7,Canadian Grand Prix,villeneuve,2013-06-09,sutil,force_india,8,10,10,1.0,69,+1 Lap,0,aston_martin,10.333333333333334,16.0,8.5,15.5,1.2045454545454546,0.18181818181818182,0.022727272727272728,44
2013,8,British Grand Prix,silverstone,2013-06-30,sutil,force_india,6,7,7,6.0,52,Finished,0,aston_martin,9.333333333333334,17.0,8.5,9.5,1.1111111111111112,0.17777777777777778,-0.022222222222222223,45
2013,9,German Grand Prix,nurburgring,2013-07-07,sutil,force_india,15,13,13,0.0,60,Finished,0,aston_martin,7.333333333333333,23.0,7.833333333333333,6.0,1.1304347826086956,0.17391304347826086,-0.043478260869565216,46
2013,10,Hungarian Grand Prix,hungaroring,2013-07-28,sutil,force_india,11,22,R,0.0,19,Hydraulics,0,aston_martin,10.0,23.0,9.5,18.5,1.0638297872340425,0.1702127659574468,0.0,47
2013,11,Belgian Grand Prix,spa,2013-08-25,sutil,force_india,12,9,9,2.0,44,Finished,0,aston_martin,14.0,23.0,13.333333333333334,6.0,0.9583333333333334,0.1875,-0.22916666666666666,48
2013,12,Italian Grand Prix,monza,2013-09-08,sutil,force_india,17,16,16,0.0,52,+1 Lap,0,aston_martin,14.666666666666666,25.0,15.5,17.5,1.163265306122449,0.1836734693877551,-0.16326530612244897,49
2013,13,Singapore Grand Prix,marina_bay,2013-09-22,sutil,force_india,15,10,10,1.0,61,Finished,0,aston_martin,15.666666666666666,25.0,17.833333333333332,8.5,1.26,0.18,-0.14,50
2013,14,Korean Grand Prix,yeongam,2013-10-06,sutil,force_india,14,20,20,0.0,50,Collision,0,aston_martin,11.666666666666666,26.0,16.166666666666668,13.5,1.4313725490196079,0.17647058823529413,-0.0392156862745098,51
2013,15,Japanese Grand Prix,suzuka,2013-10-13,sutil,force_india,22,14,14,0.0,52,+1 Lap,0,aston_martin,15.333333333333334,26.0,18.333333333333332,14.5,1.4423076923076923,0.19230769230769232,-0.15384615384615385,52
2013,16,Indian Grand Prix,buddh,2013-10-27,sutil,force_india,13,9,9,2.0,60,Finished,0,aston_martin,14.666666666666666,26.0,16.166666666666668,9.0,1.3584905660377358,0.18867924528301888,0.0,53
2013,17,Abu Dhabi Grand Prix,yas_marina,2013-11-03,sutil,force_india,17,10,10,1.0,55,Finished,0,aston_martin,14.333333333333334,28.0,14.0,10.5,1.3148148148148149,0.18518518518518517,0.07407407407407407,54
2013,18,United States Grand Prix,americas,2013-11-17,sutil,force_india,16,22,R,0.0,0,Accident,0,aston_martin,11.0,29.0,9.666666666666666,10.2,1.2181818181818183,0.18181818181818182,0.2,55
2013,19,Brazilian Grand Prix,interlagos,2013-11-24,sutil,force_india,15,13,13,0.0,70,+1 Lap,0,aston_martin,13.666666666666666,29.0,11.833333333333334,9.0,1.0892857142857142,0.19642857142857142,0.08928571428571429,56
2014,1,Australian Grand Prix,albert_park,2014-03-16,sutil,sauber,13,11,11,0.0,56,+1 Lap,0,sauber,15.0,0.0,11.166666666666666,11.333333333333334,1.0350877192982457,0.19298245614035087,0.12280701754385964,57
2014,2,Malaysian Grand Prix,sepang,2014-03-30,sutil,sauber,17,18,R,0.0,32,Electrical,0,sauber,15.333333333333334,0.0,10.5,12.0,1.0344827586206897,0.1896551724137931,0.15517241379310345,58
2014,3,Bahrain Grand Prix,bahrain,2014-04-06,sutil,sauber,22,22,R,0.0,17,Collision,0,sauber,14.0,0.0,13.0,12.5,1.0,0.2033898305084746,0.13559322033898305,59
2014,4,Chinese Grand Prix,shanghai,2014-04-20,sutil,sauber,14,22,R,0.0,5,Engine,0,sauber,17.0,0.0,16.5,15.666666666666666,0.9333333333333333,0.21666666666666667,0.13333333333333333,60
2014,5,Spanish Grand Prix,catalunya,2014-05-11,sutil,sauber,16,17,17,0.0,65,+1 Lap,0,sauber,20.666666666666668,0.0,19.0,11.0,0.819672131147541,0.22950819672131148,0.0,61
2014,6,Monaco Grand Prix,monaco,2014-05-25,sutil,sauber,18,18,R,0.0,23,Accident,0,sauber,20.333333333333332,0.0,18.666666666666668,6.666666666666667,0.7903225806451613,0.22580645161290322,-0.016129032258064516,62
2014,7,Canadian Grand Prix,villeneuve,2014-06-08,sutil,sauber,16,13,13,0.0,69,+1 Lap,0,sauber,19.0,0.0,17.333333333333332,13.666666666666666,0.7301587301587301,0.23809523809523808,-0.015873015873015872,63
2014,8,Austrian Grand Prix,red_bull_ring,2014-06-22,sutil,sauber,16,13,13,0.0,70,+1 Lap,0,sauber,16.0,0.0,15.5,10.2,0.734375,0.234375,0.03125,64
2014,9,British Grand Prix,silverstone,2014-07-06,sutil,sauber,13,13,13,0.0,51,+1 Lap,0,sauber,14.666666666666666,0.0,15.333333333333334,8.666666666666666,0.8153846153846154,0.23076923076923078,0.07692307692307693,65
2014,10,German Grand Prix,hockenheimring,2014-07-20,sutil,sauber,15,19,R,0.0,47,Brakes,0,sauber,13.0,0.0,15.333333333333334,17.0,0.9090909090909091,0.22727272727272727,0.07575757575757576,66
2014,11,Hungarian Grand Prix,hungaroring,2014-07-27,sutil,sauber,11,11,11,0.0,70,Finished,0,sauber,15.0,0.0,16.333333333333332,19.666666666666668,0.8208955223880597,0.23880597014925373,0.014925373134328358,67
2014,12,Belgian Grand Prix,spa,2014-08-24,sutil,sauber,14,14,14,0.0,44,Finished,0,sauber,14.333333333333334,0.0,15.666666666666666,7.0,0.8970588235294118,0.23529411764705882,0.014705882352941176,68
2014,13,Italian Grand Prix,monza,2014-09-07,sutil,sauber,14,15,15,0.0,52,+1 Lap,0,sauber,14.666666666666666,0.0,15.0,17.0,0.8985507246376812,0.2318840579710145,0.014492753623188406,69
2014,14,Singapore Grand Prix,marina_bay,2014-09-21,sutil,sauber,17,19,R,0.0,40,Water pressure,0,sauber,13.333333333333334,0.0,15.166666666666666,9.0,0.9428571428571428,0.22857142857142856,0.0,70
2014,15,Japanese Grand Prix,suzuka,2014-10-05,sutil,sauber,14,21,21,0.0,40,Accident,0,sauber,16.0,0.0,17.0,14.333333333333334,0.9436619718309859,0.23943661971830985,-0.028169014084507043,71
2014,16,Russian Grand Prix,sochi,2014-10-12,sutil,sauber,14,16,16,0.0,52,+1 Lap,0,sauber,18.333333333333332,0.0,17.833333333333332,10.2,0.8194444444444444,0.25,-0.125,72
2014,17,United States Grand Prix,americas,2014-11-02,sutil,sauber,9,18,R,0.0,0,Collision,0,sauber,18.666666666666668,0.0,17.333333333333332,22.0,0.7945205479452054,0.2465753424657534,-0.1506849315068493,73
2014,18,Brazilian Grand Prix,interlagos,2014-11-09,sutil,sauber,13,16,16,0.0,70,+1 Lap,0,sauber,18.333333333333332,0.0,16.166666666666668,10.333333333333334,0.7297297297297297,0.25675675675675674,-0.2702702702702703,74
2014,19,Abu Dhabi Grand Prix,yas_marina,2014-11-23,sutil,sauber,13,16,16,0.0,54,+1 Lap,0,sauber,16.666666666666668,0.0,15.5,10.333333333333334,0.6933333333333334,0.25333333333333335,-0.30666666666666664,75
2010,1,Bahrain Grand Prix,bahrain,2010-03-14,trulli,lotus_racing,20,17,17,0.0,46,Hydraulics,0,caterham,11.333333333333334,0.0,11.5,10.2,0.15447154471544716,0.16666666666666666,-0.02631578947368421,0
2010,3,Malaysian Grand Prix,sepang,2010-04-04,trulli,lotus_racing,18,17,17,0.0,51,+5 Laps,0,caterham,11.333333333333334,0.0,11.5,10.2,-2.0,1.0,3.0,1
2010,4,Chinese Grand Prix,shanghai,2010-04-18,trulli,lotus_racing,20,18,R,0.0,26,Hydraulics,0,caterham,11.333333333333334,0.0,15.5,10.2,-0.5,0.5,2.0,2
2010,5,Spanish Grand Prix,catalunya,2010-05-09,trulli,lotus_racing,18,17,17,0.0,63,+3 Laps,0,caterham,17.333333333333332,0.0,15.5,10.2,-1.6666666666666667,0.6666666666666666,2.0,3
2010,6,Monaco Grand Prix,monaco,2010-05-16,trulli,lotus_racing,19,15,15,0.0,70,Collision,0,caterham,17.333333333333332,0.0,16.833333333333332,10.2,-1.6666666666666667,0.5,1.75,4
2010,7,Turkish Grand Prix,istanbul,2010-05-30,trulli,lotus_racing,19,24,R,0.0,32,Hydraulics,0,caterham,16.666666666666668,0.0,16.166666666666668,10.2,-1.0,0.6,2.2,5
2010,8,Canadian Grand Prix,villeneuve,2010-06-13,trulli,lotus_racing,20,21,R,0.0,47,Brakes,0,caterham,18.666666666666668,0.0,18.666666666666668,10.2,-1.0,0.6666666666666666,1.0,6
2010,9,European Grand Prix,valencia,2010-06-27,trulli,lotus_racing,19,21,21,0.0,53,+4 Laps,0,caterham,20.0,0.0,19.166666666666668,10.2,-1.6666666666666667,0.7142857142857143,0.7142857142857143,7
2010,10,British Grand Prix,silverstone,2010-07-11,trulli,lotus_racing,21,16,16,0.0,51,+1 Lap,0,caterham,22.0,0.0,21.333333333333332,10.2,-1.1428571428571428,0.625,0.375,8
2010,11,German Grand Prix,hockenheimring,2010-07-25,trulli,lotus_racing,17,23,R,0.0,3,Gearbox,0,caterham,19.333333333333332,0.0,19.0,10.2,-0.875,0.5555555555555556,0.8888888888888888,9
2010,12,Hungarian Grand Prix,hungaroring,2010-08-01,trulli,lotus_racing,20,15,15,0.0,67,+3 Laps,0,caterham,20.0,0.0,20.0,10.2,-1.1111111111111112,0.6,0.2,10
2010,13,Belgian Grand Prix,spa,2010-08-29,trulli,lotus_racing,15,19,19,0.0,43,+1 Lap,0,caterham,18.0,0.0,17.5,10.2,-1.1,0.5454545454545454,0.6363636363636364,11
2010,14,Italian Grand Prix,monza,2010-09-12,trulli,lotus_racing,17,21,R,0.0,46,Engine,0,caterham,19.0,0.0,17.833333333333332,10.2,-1.2727272727272727,0.5,0.25,12
2010,15,Singapore Grand Prix,marina_bay,2010-09-26,trulli,lotus_racing,21,23,R,0.0,27,Hydraulics,0,caterham,18.333333333333332,0.0,17.166666666666668,10.2,-1.4166666666666667,0.5384615384615384,-0.07692307692307693,13
2010,16,Japanese Grand Prix,suzuka,2010-10-10,trulli,lotus_racing,19,13,13,0.0,51,+2 Laps,0,caterham,21.0,0.0,18.833333333333332,10.2,-1.8461538461538463,0.5714285714285714,-0.21428571428571427,14
2010,17,Korean Grand Prix,yeongam,2010-10-24,trulli,lotus_racing,18,22,R,0.0,25,Hydraulics,0,caterham,19.0,0.0,17.166666666666668,10.2,-1.7857142857142858,0.5333333333333333,0.2,15
2010,18,Brazilian Grand Prix,interlagos,2010-11-07,trulli,lotus_racing,18,19,19,0.0,69,+2 Laps,0,caterham,19.333333333333332,0.0,16.5,10.2,-2.2666666666666666,0.5625,-0.0625,16
2010,19,Abu Dhabi Grand Prix,yas_marina,2010-11-14,trulli,lotus_racing,19,21,21,0.0,51,Rear wing,0,caterham,18.0,0.0,16.166666666666668,10.2,-2.1875,0.5294117647058824,-0.11764705882352941,17
2011,1,Australian Grand Prix,albert_park,2011-03-27,trulli,lotus_racing,20,13,13,0.0,56,+2 Laps,0,caterham,20.666666666666668,0.0,18.333333333333332,10.2,-2.2941176470588234,0.5555555555555556,-0.2222222222222222,18
2011,2,Malaysian Grand Prix,sepang,2011-04-10,trulli,lotus_racing,20,20,R,0.0,31,Clutch,0,caterham,17.666666666666668,0.0,17.666666666666668,17.0,-1.8888888888888888,0.5263157894736842,0.15789473684210525,19
2011,3,Chinese Grand Prix,shanghai,2011-04-17,trulli,lotus_racing,20,19,19,0.0,55,+1 Lap,0,caterham,18.0,0.0,17.333333333333332,18.0,-2.0526315789473686,0.55,0.15,20
2011,4,Turkish Grand Prix,istanbul,2011-05-08,trulli,lotus_racing,19,18,18,0.0,57,+1 Lap,0,caterham,17.333333333333332,0.0,16.833333333333332,24.0,-2.1,0.5238095238095238,0.19047619047619047,21
2011,5,Spanish Grand Prix,catalunya,2011-05-22,trulli,lotus_racing,18,18,18,0.0,64,+2 Laps,0,caterham,19.0,0.0,17.833333333333332,17.0,-1.9523809523809523,0.5,0.22727272727272727,22
2011,6,Monaco Grand Prix,monaco,2011-05-29,trulli,lotus_racing,18,13,13,0.0,76,+2 Laps,0,caterham,18.333333333333332,0.0,18.833333333333332,15.0,-1.6363636363636365,0.4782608695652174,0.21739130434782608,23
2011,7,Canadian Grand Prix,villeneuve,2011-06-12,trulli,lotus_racing,18,16,16,0.0,69,+1 Lap,0,caterham,16.333333333333332,0.0,17.5,21.0,-1.5217391304347827,0.4583333333333333,0.4166666666666667,24
2011,8,European Grand Prix,valencia,2011-06-26,trulli,lotus_racing,20,20,20,0.0,55,+2 Laps,0,caterham,15.666666666666666,0.0,17.833333333333332,21.0,-1.1666666666666667,0.44,0.48,25
2011,9,British Grand Prix,silverstone,2011-07-10,trulli,lotus_racing,21,23,R,0.0,10,Oil leak,0,caterham,16.333333333333332,0.0,17.5,16.0,-1.16,0.4230769230769231,0.46153846153846156,26
2011,11,Hungarian Grand Prix,hungaroring,2011-07-31,trulli,lotus_racing,19,24,R,0.0,17,Oil leak,0,caterham,19.666666666666668,0.0,20.333333333333332,15.0,-1.0769230769230769,0.4444444444444444,0.37037037037037035,27
2011,12,Belgian Grand Prix,spa,2011-08-28,trulli,lotus_racing,18,14,14,0.0,43,+1 Lap,0,caterham,22.333333333333332,0.0,21.333333333333332,19.0,-1.1481481481481481,0.4642857142857143,0.17857142857142858,28
2011,13,Italian Grand Prix,monza,2011-09-11,trulli,lotus_racing,19,14,14,0.0,51,+2 Laps,0,caterham,20.333333333333332,0.0,18.333333333333332,21.0,-1.0714285714285714,0.4482758620689655,0.3103448275862069,29
2011,14,Singapore Grand Prix,marina_bay,2011-09-25,trulli,lotus_racing,20,22,R,0.0,47,Gearbox,0,caterham,17.333333333333332,0.0,16.833333333333332,23.0,-1.0689655172413792,0.43333333333333335,0.4666666666666667,30
2011,15,Japanese Grand Prix,suzuka,2011-10-09,trulli,lotus_racing,19,19,19,0.0,53,Finished,0,caterham,16.666666666666668,0.0,15.666666666666666,13.0,-1.2333333333333334,0.45161290322580644,0.3870967741935484,31
2011,16,Korean Grand Prix,yeongam,2011-10-16,trulli,lotus_racing,20,17,17,0.0,54,+1 Lap,0,caterham,18.333333333333332,0.0,17.0,22.0,-1.2258064516129032,0.4375,0.375,32
2011,17,Indian Grand Prix,buddh,2011-10-30,trulli,lotus_racing,19,19,19,0.0,55,+5 Laps,0,caterham,19.333333333333332,0.0,17.666666666666668,10.2,-1.28125,0.42424242424242425,0.45454545454545453,33
2011,18,Abu Dhabi Grand Prix,yas_marina,2011-11-13,trulli,lotus_racing,18,18,18,0.0,53,+2 Laps,0,caterham,18.333333333333332,0.0,16.833333333333332,21.0,-1.393939393939394,0.4117647058823529,0.4411764705882353,34
2011,19,Brazilian Grand Prix,interlagos,2011-11-27,trulli,lotus_racing,20,18,18,0.0,69,+2 Laps,0,caterham,18.0,0.0,16.5,19.0,-1.3823529411764706,0.4,0.42857142857142855,35
2021,1,Bahrain Grand Prix,bahrain,2021-03-28,tsunoda,alphatauri,13,9,9,2.0,56,Finished,0,rb,11.333333333333334,0.0,9.0,10.2,0.15447154471544716,0.16666666666666666,-0.02631578947368421,0
2021,2,Emilia Romagna Grand Prix,imola,2021-04-18,tsunoda,alphatauri,20,12,12,0.0,63,Finished,0,rb,11.333333333333334,2.0,10.5,10.2,8.0,0.0,4.0,1
2021,3,Portuguese Grand Prix,portimao,2021-05-02,tsunoda,alphatauri,14,15,15,0.0,65,+1 Lap,0,rb,11.333333333333334,2.0,10.666666666666666,10.2,1.5,0.0,6.0,2
2021,4,Spanish Grand Prix,catalunya,2021-05-09,tsunoda,alphatauri,16,20,R,0.0,6,Electrical,0,rb,12.0,2.0,11.666666666666666,10.2,-0.6666666666666666,0.0,3.6666666666666665,3
2021,5,Monaco Grand Prix,monaco,2021-05-23,tsunoda,alphatauri,16,16,16,0.0,77,+1 Lap,0,rb,15.666666666666666,2.0,12.333333333333334,10.2,-3.0,0.25,1.75,4
2021,6,Azerbaijan Grand Prix,baku,2021-06-06,tsunoda,alphatauri,7,7,7,6.0,51,Finished,0,rb,17.0,2.0,12.833333333333334,10.2,-4.4,0.2,1.4,5
2021,7,French Grand Prix,ricard,2021-06-20,tsunoda,alphatauri,20,13,13,0.0,52,+1 Lap,0,rb,14.333333333333334,8.0,10.333333333333334,10.2,-4.333333333333333,0.16666666666666666,1.1666666666666667,6
2021,8,Styrian Grand Prix,red_bull_ring,2021-06-27,tsunoda,alphatauri,11,10,10,1.0,70,+1 Lap,0,rb,12.0,8.0,8.666666666666666,10.2,-4.571428571428571,0.14285714285714285,2.0,7
2021,9,Austrian Grand Prix,red_bull_ring,2021-07-04,tsunoda,alphatauri,7,12,12,0.0,70,+1 Lap,0,rb,10.0,9.0,10.0,10.0,-2.75,0.125,1.875,8
2021,10,British Grand Prix,silverstone,2021-07-18,tsunoda,alphatauri,16,10,10,1.0,52,Finished,0,rb,11.666666666666666,9.0,11.833333333333334,10.2,-2.7777777777777777,0.1111111111111111,1.1111111111111112,9
2021,11,Hungarian Grand Prix,hungaroring,2021-08-01,tsunoda,alphatauri,16,6,6,8.0,70,Finished,0,rb,10.666666666666666,10.0,12.0,10.2,-2.4,0.1,1.6,10
2021,12,Belgian Grand Prix,spa,2021-08-29,tsunoda,alphatauri,16,15,15,0.0,1,Finished,0,rb,9.333333333333334,18.0,8.833333333333334,10.2,-2.272727272727273,0.09090909090909091,2.3636363636363638,11
2021,13,Dutch Grand Prix,zandvoort,2021-09-05,tsunoda,alphatauri,14,19,R,0.0,48,Power Unit,0,rb,10.333333333333334,18.0,8.833333333333334,10.2,-2.8333333333333335,0.08333333333333333,2.25,12
2021,15,Russian Grand Prix,sochi,2021-09-26,tsunoda,alphatauri,12,17,17,0.0,52,+1 Lap,0,rb,13.333333333333334,18.0,13.666666666666666,10.2,-3.769230769230769,0.15384615384615385,1.6923076923076923,13
2021,16,Turkish Grand Prix,istanbul,2021-10-10,tsunoda,alphatauri,9,14,14,0.0,57,+1 Lap,0,rb,17.0,18.0,15.166666666666666,10.2,-3.7857142857142856,0.14285714285714285,1.2142857142857142,14
2021,17,United States Grand Prix,americas,2021-10-24,tsunoda,alphatauri,10,9,9,2.0,55,+1 Lap,0,rb,16.666666666666668,18.0,14.666666666666666,10.2,-4.066666666666666,0.13333333333333333,0.8,15
2021,18,Mexico City Grand Prix,rodriguez,2021-11-07,tsunoda,alphatauri,17,20,R,0.0,0,Collision,0,rb,13.333333333333334,20.0,13.166666666666666,10.2,-3.125,0.125,0.8125,16
2021,19,São Paulo Grand Prix,interlagos,2021-11-14,tsunoda,alphatauri,15,15,15,0.0,70,+1 Lap,0,rb,14.333333333333334,20.0,12.166666666666666,10.2,-3.8823529411764706,0.17647058823529413,0.5882352941176471,17
2021,20,Qatar Grand Prix,losail,2021-11-21,tsunoda,alphatauri,8,13,13,0.0,56,+1 Lap,0,rb,14.666666666666666,20.0,12.5,10.2,-4.111111111111111,0.16666666666666666,0.5555555555555556,18
2021,21,Saudi Arabian Grand Prix,jeddah,2021-12-05,tsunoda,alphatauri,8,14,14,0.0,49,+1 Lap,0,rb,16.0,20.0,11.666666666666666,10.2,-4.0,0.15789473684210525,0.2631578947368421,19
2021,22,Abu Dhabi Grand Prix,yas_marina,2021-12-12,tsunoda,alphatauri,8,4,4,12.0,58,Finished,0,rb,14.0,20.0,11.0,10.2,-4.2,0.15,-0.05,20
2022,1,Bahrain Grand Prix,bahrain,2022-03-20,tsunoda,alphatauri,16,8,8,4.0,57,Finished,0,rb,10.333333333333334,0.0,8.833333333333334,9.0,-3.9523809523809526,0.14285714285714285,0.14285714285714285,21
2022,2,Saudi Arabian Grand Prix,jeddah,2022-03-27,tsunoda,alphatauri,19,19,R,0.0,0,Power Unit,0,rb,8.666666666666666,4.0,9.5,14.0,-3.227272727272727,0.13636363636363635,0.5,22
2022,3,Australian Grand Prix,albert_park,2022-04-10,tsunoda,alphatauri,13,15,15,0.0,57,+1 Lap,0,rb,10.333333333333334,4.0,10.666666666666666,10.2,-3.5652173913043477,0.17391304347826086,0.4782608695652174,23
2022,4,Emilia Romagna Grand Prix,imola,2022-04-24,tsunoda,alphatauri,12,7,7,6.0,63,Finished,0,rb,14.0,4.0,13.166666666666666,12.0,-3.6666666666666665,0.16666666666666666,0.375,24
2022,5,Miami Grand Prix,miami,2022-05-08,tsunoda,alphatauri,9,12,12,0.0,57,Finished,0,rb,13.666666666666666,10.0,11.666666666666666,10.2,-3.32,0.16,0.56,25
2022,6,Spanish Grand Prix,catalunya,2022-05-22,tsunoda,alphatauri,13,10,10,1.0,65,+1 Lap,0,rb,11.333333333333334,10.0,12.166666666666666,20.0,-2.9615384615384617,0.15384615384615385,0.4230769230769231,26
2022,7,Monaco Grand Prix,monaco,2022-05-29,tsunoda,alphatauri,11,17,17,0.0,63,+1 Lap,0,rb,9.666666666666666,11.0,12.0,16.0,-2.740740740740741,0.14814814814814814,0.5185185185185185,27
2022,8,Azerbaijan Grand Prix,baku,2022-06-12,tsunoda,alphatauri,8,13,13,0.0,50,+1 Lap,0,rb,13.0,11.0,13.5,7.0,-2.857142857142857,0.14285714285714285,0.2857142857142857,28
2022,9,Canadian Grand Prix,villeneuve,2022-06-19,tsunoda,alphatauri,20,18,R,0.0,47,Accident,0,rb,13.333333333333334,11.0,11.5,10.2,-3.0344827586206895,0.13793103448275862,0.10344827586206896,29
